x,y,timestamp,participant,cluster
918.194275802255,312.2619254119688,3660.0,CLUSTER_1_MEAN,1
918.532523850824,314.05724197745013,3690.0,CLUSTER_1_MEAN,1
918.8707718993929,315.8525585429315,3720.0,CLUSTER_1_MEAN,1
919.2090199479618,317.64787510841285,3750.0,CLUSTER_1_MEAN,1
919.5472679965308,319.4431916738942,3780.0,CLUSTER_1_MEAN,1
919.8855160450997,321.23850823937556,3810.0,CLUSTER_1_MEAN,1
920.2237640936687,323.0338248048569,3840.0,CLUSTER_1_MEAN,1
920.5620121422377,324.8291413703383,3870.0,CLUSTER_1_MEAN,1
920.9002601908065,326.6244579358196,3900.0,CLUSTER_1_MEAN,1
921.2385082393755,328.41977450130094,3930.0,CLUSTER_1_MEAN,1
921.5767562879445,330.2150910667823,3960.0,CLUSTER_1_MEAN,1
921.9150043365134,332.01040763226365,3990.0,CLUSTER_1_MEAN,1
922.2532523850824,333.805724197745,4020.0,CLUSTER_1_MEAN,1
922.5915004336514,335.60104076322637,4050.0,CLUSTER_1_MEAN,1
922.9297484822202,337.3963573287077,4080.0,CLUSTER_1_MEAN,1
923.2679965307892,339.1916738941891,4110.0,CLUSTER_1_MEAN,1
923.6062445793582,340.98699045967044,4140.0,CLUSTER_1_MEAN,1
923.9444926279272,342.7823070251518,4170.0,CLUSTER_1_MEAN,1
924.2827406764961,344.57762359063315,4200.0,CLUSTER_1_MEAN,1
924.6209887250651,346.3729401561145,4230.0,CLUSTER_1_MEAN,1
924.959236773634,348.16825672159587,4260.0,CLUSTER_1_MEAN,1
925.2974848222029,349.96357328707717,4290.0,CLUSTER_1_MEAN,1
925.6357328707719,351.7588898525585,4320.0,CLUSTER_1_MEAN,1
925.9739809193409,353.5542064180399,4350.0,CLUSTER_1_MEAN,1
926.3122289679098,355.34952298352124,4380.0,CLUSTER_1_MEAN,1
926.6504770164787,357.1448395490026,4410.0,CLUSTER_1_MEAN,1
926.9887250650477,358.94015611448395,4440.0,CLUSTER_1_MEAN,1
946.8421052631579,323.89473684210526,4470.0,CLUSTER_1_MEAN,1
942.8181818181819,321.27272727272725,4500.0,CLUSTER_1_MEAN,1
907.9230769230769,304.7692307692308,4530.0,CLUSTER_1_MEAN,1
883.9473684210526,265.07894736842104,4560.0,CLUSTER_1_MEAN,1
916.1515151515151,218.0909090909091,4590.0,CLUSTER_1_MEAN,1
920.6969696969697,250.8181818181818,4620.0,CLUSTER_1_MEAN,1
904.030303030303,268.27272727272725,4650.0,CLUSTER_1_MEAN,1
917.25,254.75,4680.0,CLUSTER_1_MEAN,1
925.0769230769231,232.30769230769232,4710.0,CLUSTER_1_MEAN,1
911.8181818181819,213.63636363636363,4740.0,CLUSTER_1_MEAN,1
867.5454545454545,220.1818181818182,4770.0,CLUSTER_1_MEAN,1
883.0,212.0,4800.0,CLUSTER_1_MEAN,1
852.25,228.5,4830.0,CLUSTER_1_MEAN,1
854.8205128205128,228.87179487179486,4860.0,CLUSTER_1_MEAN,1
868.3333333333334,228.33333333333334,4890.0,CLUSTER_1_MEAN,1
923.5128205128206,234.53846153846155,4920.0,CLUSTER_1_MEAN,1
1120.4358974358975,225.30769230769232,4950.0,CLUSTER_1_MEAN,1
970.5348837209302,261.4186046511628,4980.0,CLUSTER_1_MEAN,1
897.2857142857143,245.47619047619048,5010.0,CLUSTER_1_MEAN,1
896.2142857142857,254.64285714285714,5040.0,CLUSTER_1_MEAN,1
899.8571428571429,253.14285714285714,5070.0,CLUSTER_1_MEAN,1
910.0,258.0,5100.0,CLUSTER_1_MEAN,1
895.2142857142857,254.5,5130.0,CLUSTER_1_MEAN,1
911.8148148148148,242.85185185185185,5160.0,CLUSTER_1_MEAN,1
1059.25,281.0,5190.0,CLUSTER_1_MEAN,1
1044.4642857142858,265.4642857142857,5220.0,CLUSTER_1_MEAN,1
1070.142857142857,289.17857142857144,5250.0,CLUSTER_1_MEAN,1
1081.3214285714287,301.0357142857143,5280.0,CLUSTER_1_MEAN,1
1050.7857142857142,312.2857142857143,5310.0,CLUSTER_1_MEAN,1
1048.4827586206898,306.7241379310345,5340.0,CLUSTER_1_MEAN,1
1048.0689655172414,274.2413793103448,5370.0,CLUSTER_1_MEAN,1
1055.5714285714287,272.82142857142856,5400.0,CLUSTER_1_MEAN,1
1068.5625,244.84375,5430.0,CLUSTER_1_MEAN,1
1095.75,229.35714285714286,5460.0,CLUSTER_1_MEAN,1
1007.25,224.0,5490.0,CLUSTER_1_MEAN,1
978.1071428571429,294.2857142857143,5520.0,CLUSTER_1_MEAN,1
981.5862068965517,259.1379310344828,5550.0,CLUSTER_1_MEAN,1
956.8965517241379,259.9655172413793,5580.0,CLUSTER_1_MEAN,1
978.2068965517242,268.44827586206895,5610.0,CLUSTER_1_MEAN,1
955.7333333333333,268.06666666666666,5640.0,CLUSTER_1_MEAN,1
975.0,265.0,5670.0,CLUSTER_1_MEAN,1
963.5714285714286,280.25,5700.0,CLUSTER_1_MEAN,1
817.8275862068965,478.17241379310343,5730.0,CLUSTER_1_MEAN,1
819.8571428571429,500.7142857142857,5760.0,CLUSTER_1_MEAN,1
798.1111111111111,522.1111111111111,5790.0,CLUSTER_1_MEAN,1
819.3928571428571,528.6428571428571,5820.0,CLUSTER_1_MEAN,1
802.8928571428571,550.9642857142857,5850.0,CLUSTER_1_MEAN,1
805.2903225806451,544.7741935483871,5880.0,CLUSTER_1_MEAN,1
805.8571428571429,525.1428571428571,5910.0,CLUSTER_1_MEAN,1
821.8,499.2,5940.0,CLUSTER_1_MEAN,1
789.2758620689655,758.0689655172414,5970.0,CLUSTER_1_MEAN,1
762.5540540540541,1015.6621621621622,6000.0,CLUSTER_1_MEAN,1
785.6621621621622,934.9864864864865,6030.0,CLUSTER_1_MEAN,1
808.7702702702703,854.3108108108108,6060.0,CLUSTER_1_MEAN,1
831.8783783783783,773.6351351351351,6090.0,CLUSTER_1_MEAN,1
854.9864864864865,692.9594594594595,6120.0,CLUSTER_1_MEAN,1
878.0945945945946,612.2837837837839,6150.0,CLUSTER_1_MEAN,1
901.2027027027027,531.6081081081081,6180.0,CLUSTER_1_MEAN,1
929.2857142857143,460.2857142857143,6210.0,CLUSTER_1_MEAN,1
959.3448275862069,443.58620689655174,6240.0,CLUSTER_1_MEAN,1
940.9285714285714,417.82142857142856,6270.0,CLUSTER_1_MEAN,1
946.6551724137931,414.55172413793105,6300.0,CLUSTER_1_MEAN,1
1035.9655172413793,397.0344827586207,6330.0,CLUSTER_1_MEAN,1
1351.5,390.73333333333335,6360.0,CLUSTER_1_MEAN,1
1621.9642857142858,390.2142857142857,6390.0,CLUSTER_1_MEAN,1
1662.741935483871,381.19354838709677,6420.0,CLUSTER_1_MEAN,1
1643.0,367.8,6450.0,CLUSTER_1_MEAN,1
1635.6,381.6,6480.0,CLUSTER_1_MEAN,1
1611.392405063291,394.2278481012658,6510.0,CLUSTER_1_MEAN,1
1570.379746835443,394.60759493670884,6540.0,CLUSTER_1_MEAN,1
1529.367088607595,394.9873417721519,6570.0,CLUSTER_1_MEAN,1
1488.3544303797469,395.36708860759495,6600.0,CLUSTER_1_MEAN,1
1447.3417721518988,395.746835443038,6630.0,CLUSTER_1_MEAN,1
1406.3291139240507,396.126582278481,6660.0,CLUSTER_1_MEAN,1
1365.3164556962026,396.50632911392404,6690.0,CLUSTER_1_MEAN,1
1324.3037974683543,396.88607594936707,6720.0,CLUSTER_1_MEAN,1
1332.125,354.125,6750.0,CLUSTER_1_MEAN,1
1184.1176470588236,352.7647058823529,6780.0,CLUSTER_1_MEAN,1
783.5714285714286,280.89285714285717,6810.0,CLUSTER_1_MEAN,1
414.6774193548387,247.25806451612902,6840.0,CLUSTER_1_MEAN,1
390.6,204.6,6870.0,CLUSTER_1_MEAN,1
438.0,191.8,6900.0,CLUSTER_1_MEAN,1
446.17241379310343,186.86206896551724,6930.0,CLUSTER_1_MEAN,1
446.0,190.16666666666666,6960.0,CLUSTER_1_MEAN,1
441.3125,199.59375,6990.0,CLUSTER_1_MEAN,1
478.44776119402985,203.37313432835822,7020.0,CLUSTER_1_MEAN,1
528.5970149253732,205.16417910447763,7050.0,CLUSTER_1_MEAN,1
578.7462686567164,206.955223880597,7080.0,CLUSTER_1_MEAN,1
628.8955223880597,208.7462686567164,7110.0,CLUSTER_1_MEAN,1
662.5483870967741,199.25806451612902,7140.0,CLUSTER_1_MEAN,1
659.0,172.625,7170.0,CLUSTER_1_MEAN,1
659.0,171.21875,7200.0,CLUSTER_1_MEAN,1
658.04,173.2,7230.0,CLUSTER_1_MEAN,1
676.820895522388,204.19402985074626,7260.0,CLUSTER_1_MEAN,1
756.223880597015,251.50746268656715,7290.0,CLUSTER_1_MEAN,1
835.6268656716418,298.82089552238807,7320.0,CLUSTER_1_MEAN,1
915.0298507462686,346.13432835820896,7350.0,CLUSTER_1_MEAN,1
994.4328358208955,393.44776119402985,7380.0,CLUSTER_1_MEAN,1
1073.8358208955224,440.76119402985074,7410.0,CLUSTER_1_MEAN,1
1153.2388059701493,488.07462686567163,7440.0,CLUSTER_1_MEAN,1
1154.0578512396694,505.5123966942149,7470.0,CLUSTER_1_MEAN,1
1102.4876033057851,503.0330578512397,7500.0,CLUSTER_1_MEAN,1
1050.9173553719008,500.55371900826447,7530.0,CLUSTER_1_MEAN,1
999.3471074380166,498.07438016528926,7560.0,CLUSTER_1_MEAN,1
980.8636363636364,522.5,7590.0,CLUSTER_1_MEAN,1
990.3333333333334,519.3939393939394,7620.0,CLUSTER_1_MEAN,1
917.1379310344828,476.55172413793105,7650.0,CLUSTER_1_MEAN,1
906.8,451.73333333333335,7680.0,CLUSTER_1_MEAN,1
898.7333333333333,447.23333333333335,7710.0,CLUSTER_1_MEAN,1
913.2413793103449,454.9310344827586,7740.0,CLUSTER_1_MEAN,1
910.8,461.0,7770.0,CLUSTER_1_MEAN,1
915.1935483870968,441.0967741935484,7800.0,CLUSTER_1_MEAN,1
913.0344827586207,457.2068965517241,7830.0,CLUSTER_1_MEAN,1
906.5806451612904,585.3225806451613,7860.0,CLUSTER_1_MEAN,1
875.8666666666667,583.4333333333333,7890.0,CLUSTER_1_MEAN,1
873.3448275862069,639.4137931034483,7920.0,CLUSTER_1_MEAN,1
764.6,867.4,7950.0,CLUSTER_1_MEAN,1
679.5714285714286,1057.142857142857,7980.0,CLUSTER_1_MEAN,1
677.5,923.3846153846154,8010.0,CLUSTER_1_MEAN,1
640.0,1117.107142857143,8040.0,CLUSTER_1_MEAN,1
747.75,674.25,8070.0,CLUSTER_1_MEAN,1
707.4193548387096,650.8064516129032,8100.0,CLUSTER_1_MEAN,1
708.5714285714286,767.2857142857143,8130.0,CLUSTER_1_MEAN,1
792.5,822.0625,8160.0,CLUSTER_1_MEAN,1
697.5333333333333,1041.0,8190.0,CLUSTER_1_MEAN,1
652.3103448275862,1150.5862068965516,8220.0,CLUSTER_1_MEAN,1
716.32,989.72,8250.0,CLUSTER_1_MEAN,1
727.8666666666667,932.4666666666667,8280.0,CLUSTER_1_MEAN,1
731.2666666666667,824.9333333333333,8310.0,CLUSTER_1_MEAN,1
751.9655172413793,612.6896551724138,8340.0,CLUSTER_1_MEAN,1
738.0,654.6785714285714,8370.0,CLUSTER_1_MEAN,1
735.9677419354839,681.0967741935484,8400.0,CLUSTER_1_MEAN,1
706.6,778.5333333333333,8430.0,CLUSTER_1_MEAN,1
745.5714285714286,918.8571428571429,8460.0,CLUSTER_1_MEAN,1
749.6,856.2,8490.0,CLUSTER_1_MEAN,1
712.7857142857143,863.7142857142857,8520.0,CLUSTER_1_MEAN,1
753.0689655172414,819.2068965517242,8550.0,CLUSTER_1_MEAN,1
751.0,581.0689655172414,8580.0,CLUSTER_1_MEAN,1
780.7142857142857,1014.5,8610.0,CLUSTER_1_MEAN,1
774.448275862069,1149.8620689655172,8640.0,CLUSTER_1_MEAN,1
720.1666666666666,995.6666666666666,8670.0,CLUSTER_1_MEAN,1
769.6153846153846,876.5384615384615,8700.0,CLUSTER_1_MEAN,1
740.5862068965517,1060.896551724138,8730.0,CLUSTER_1_MEAN,1
756.25,836.25,8760.0,CLUSTER_1_MEAN,1
710.1111111111111,1084.7407407407406,8790.0,CLUSTER_1_MEAN,1
708.0384615384615,1051.3076923076924,8820.0,CLUSTER_1_MEAN,1
678.44,943.28,8850.0,CLUSTER_1_MEAN,1
724.84,673.52,8880.0,CLUSTER_1_MEAN,1
682.28125,770.53125,8910.0,CLUSTER_1_MEAN,1
719.6896551724138,742.551724137931,8940.0,CLUSTER_1_MEAN,1
780.0,786.0,8970.0,CLUSTER_1_MEAN,1
825.2,599.6,9000.0,CLUSTER_1_MEAN,1
800.6666666666666,649.3333333333334,9030.0,CLUSTER_1_MEAN,1
802.8888888888889,562.6666666666666,9060.0,CLUSTER_1_MEAN,1
750.3870967741935,804.9677419354839,9090.0,CLUSTER_1_MEAN,1
787.7241379310345,1090.0689655172414,9120.0,CLUSTER_1_MEAN,1
757.6923076923077,918.6153846153846,9150.0,CLUSTER_1_MEAN,1
823.2142857142857,535.4285714285714,9180.0,CLUSTER_1_MEAN,1
870.0285714285715,725.8857142857142,9210.0,CLUSTER_1_MEAN,1
907.7428571428571,455.0285714285714,9240.0,CLUSTER_1_MEAN,1
869.2903225806451,540.0,9270.0,CLUSTER_1_MEAN,1
908.0,450.0,9300.0,CLUSTER_1_MEAN,1
906.125,536.25,9330.0,CLUSTER_1_MEAN,1
933.0666666666667,466.4,9360.0,CLUSTER_1_MEAN,1
918.741935483871,479.96774193548384,9390.0,CLUSTER_1_MEAN,1
831.5,554.0,9420.0,CLUSTER_1_MEAN,1
950.25,564.53125,9450.0,CLUSTER_1_MEAN,1
861.1428571428571,806.4285714285714,9480.0,CLUSTER_1_MEAN,1
865.375,656.75,9510.0,CLUSTER_1_MEAN,1
881.5,571.3571428571429,9540.0,CLUSTER_1_MEAN,1
889.3333333333334,690.6666666666666,9570.0,CLUSTER_1_MEAN,1
854.5,759.25,9600.0,CLUSTER_1_MEAN,1
832.7241379310345,660.1724137931035,9630.0,CLUSTER_1_MEAN,1
811.6153846153846,685.7307692307693,9660.0,CLUSTER_1_MEAN,1
835.9666666666667,588.3666666666667,9690.0,CLUSTER_1_MEAN,1
772.5769230769231,777.1153846153846,9720.0,CLUSTER_1_MEAN,1
834.6896551724138,888.0,9750.0,CLUSTER_1_MEAN,1
851.5862068965517,494.2758620689655,9780.0,CLUSTER_1_MEAN,1
850.1290322580645,549.2258064516129,9810.0,CLUSTER_1_MEAN,1
817.8823529411765,688.2352941176471,9840.0,CLUSTER_1_MEAN,1
831.0,573.0,9870.0,CLUSTER_1_MEAN,1
847.5555555555555,578.7777777777778,9900.0,CLUSTER_1_MEAN,1
846.3,545.3,9930.0,CLUSTER_1_MEAN,1
879.3,636.4,9960.0,CLUSTER_1_MEAN,1
852.516129032258,531.1612903225806,9990.0,CLUSTER_1_MEAN,1
869.6666666666666,564.2666666666667,10020.0,CLUSTER_1_MEAN,1
847.0,728.8965517241379,10050.0,CLUSTER_1_MEAN,1
822.2258064516129,744.3870967741935,10080.0,CLUSTER_1_MEAN,1
910.4193548387096,458.8387096774194,10110.0,CLUSTER_1_MEAN,1
912.1666666666666,533.1666666666666,10140.0,CLUSTER_1_MEAN,1
853.2307692307693,556.1153846153846,10170.0,CLUSTER_1_MEAN,1
852.0,578.0625,10200.0,CLUSTER_1_MEAN,1
792.0,729.9375,10230.0,CLUSTER_1_MEAN,1
820.9333333333333,786.2333333333333,10260.0,CLUSTER_1_MEAN,1
895.9032258064516,811.3870967741935,10290.0,CLUSTER_1_MEAN,1
833.4705882352941,897.8235294117648,10320.0,CLUSTER_1_MEAN,1
757.56,753.76,10350.0,CLUSTER_1_MEAN,1
710.40625,670.09375,10380.0,CLUSTER_1_MEAN,1
698.3030303030303,899.8484848484849,10410.0,CLUSTER_1_MEAN,1
797.3939393939394,805.3030303030303,10440.0,CLUSTER_1_MEAN,1
795.6,532.0666666666667,10470.0,CLUSTER_1_MEAN,1
812.2758620689655,548.448275862069,10500.0,CLUSTER_1_MEAN,1
821.4,558.0,10530.0,CLUSTER_1_MEAN,1
843.8,517.5333333333333,10560.0,CLUSTER_1_MEAN,1
886.6666666666666,539.6,10590.0,CLUSTER_1_MEAN,1
937.2413793103449,551.5172413793103,10620.0,CLUSTER_1_MEAN,1
924.8181818181819,618.5454545454545,10650.0,CLUSTER_1_MEAN,1
903.0,814.0,10680.0,CLUSTER_1_MEAN,1
991.0645161290323,618.516129032258,10710.0,CLUSTER_1_MEAN,1
951.6923076923077,827.5384615384615,10740.0,CLUSTER_1_MEAN,1
955.6538461538462,601.5384615384615,10770.0,CLUSTER_1_MEAN,1
950.9354838709677,625.9032258064516,10800.0,CLUSTER_1_MEAN,1
978.3333333333334,652.3333333333334,10830.0,CLUSTER_1_MEAN,1
1032.8620689655172,659.2758620689655,10860.0,CLUSTER_1_MEAN,1
1061.7931034482758,658.551724137931,10890.0,CLUSTER_1_MEAN,1
1136.5714285714287,752.1428571428571,10920.0,CLUSTER_1_MEAN,1
1146.148148148148,754.2592592592592,10950.0,CLUSTER_1_MEAN,1
1158.25,740.3571428571429,10980.0,CLUSTER_1_MEAN,1
991.5,625.8928571428571,11010.0,CLUSTER_1_MEAN,1
843.75,546.5,11040.0,CLUSTER_1_MEAN,1
896.6,552.56,11070.0,CLUSTER_1_MEAN,1
872.8888888888889,547.4444444444445,11100.0,CLUSTER_1_MEAN,1
866.8387096774194,509.64516129032256,11130.0,CLUSTER_1_MEAN,1
900.7096774193549,520.4516129032259,11160.0,CLUSTER_1_MEAN,1
850.2962962962963,594.0,11190.0,CLUSTER_1_MEAN,1
897.4814814814815,528.8888888888889,11220.0,CLUSTER_1_MEAN,1
905.6875,548.125,11250.0,CLUSTER_1_MEAN,1
907.5333333333333,598.2666666666667,11280.0,CLUSTER_1_MEAN,1
884.2222222222222,644.3333333333334,11310.0,CLUSTER_1_MEAN,1
944.5925925925926,535.2592592592592,11340.0,CLUSTER_1_MEAN,1
932.516129032258,541.6129032258065,11370.0,CLUSTER_1_MEAN,1
934.9666666666667,582.9333333333333,11400.0,CLUSTER_1_MEAN,1
909.9310344827586,618.8620689655172,11430.0,CLUSTER_1_MEAN,1
881.7297297297297,715.7567567567568,11460.0,CLUSTER_1_MEAN,1
884.0344827586207,786.2068965517242,11490.0,CLUSTER_1_MEAN,1
853.6285714285714,585.0857142857143,11520.0,CLUSTER_1_MEAN,1
687.75,631.78125,11550.0,CLUSTER_1_MEAN,1
695.5882352941177,589.0294117647059,11580.0,CLUSTER_1_MEAN,1
713.2352941176471,529.9117647058823,11610.0,CLUSTER_1_MEAN,1
722.5714285714286,548.9285714285714,11640.0,CLUSTER_1_MEAN,1
769.3636363636364,590.3636363636364,11670.0,CLUSTER_1_MEAN,1
770.3611111111111,724.5277777777778,11700.0,CLUSTER_1_MEAN,1
721.1944444444445,1190.361111111111,11730.0,CLUSTER_1_MEAN,1
688.78125,1136.75,11760.0,CLUSTER_1_MEAN,1
795.16,877.36,11790.0,CLUSTER_1_MEAN,1
731.5172413793103,862.8965517241379,11820.0,CLUSTER_1_MEAN,1
673.3793103448276,1166.7241379310344,11850.0,CLUSTER_1_MEAN,1
698.0,1111.923076923077,11880.0,CLUSTER_1_MEAN,1
